period,pattern,length,count,mean,z_score,detections,overall_score
2023-H1,age_range=(30-40] & product_code=B & quality_issue=True,3,48,7.0,2.97,2,0.63
2023-H1,age_range=(20-30] & price_issue=True & product_code=A,3,39,5.0,3.11,2,0.63
2023-H2,delivery_issue=True & price_issue=True,2,80,15.0,2.59,3,0.62
2023-H1,age_range=(40-50] & delivery_issue=True & description_issue=True,3,35,5.0,3.15,2,0.62
2023-H2,age_range=(20-30] & service_issue=True,2,92,22.0,2.45,3,0.61
2023-H2,age_range=(30-40] & delivery_issue=True & quality_issue=True,3,48,7.0,2.87,2,0.61
2023-H1,age_range=(30-40] & price_issue=True,2,156,36.0,2.2,3,0.61
2023-H1,price_issue=True & product_code=G,2,63,11.0,2.67,3,0.61
2023-H2,description_issue=True & product_code=E,2,43,10.0,2.23,4,0.61
2023-H1,age_range=(30-40] & price_issue=True & product_code=A,3,30,10.0,1.59,4,0.6
2023-H1,age_range=(40-50] & quality_issue=True,2,87,18.0,2.46,3,0.6
2023-H1,age_range=(30-40] & price_issue=True & product_code=C,3,32,4.0,3.12,2,0.6
2023-H2,age_range=(30-40] & price_issue=True,2,155,36.0,2.18,3,0.6
2023-H2,age_range=(40-50] & service_issue=True,2,84,18.0,2.43,3,0.59
2023-H1,price_issue=True & quality_issue=True,2,69,13.0,2.54,3,0.59
2023-H1,age_range=(30-40] & delivery_issue=True & product_code=B,3,34,5.0,3.04,2,0.59
2023-H2,age_range=(30-40] & city=Lakeside & price_issue=True,3,30,4.0,3.07,2,0.58
2023-H1,age_range=(40-50] & description_issue=True & product_code=C,3,29,4.0,3.07,2,0.57
2023-H1,age_range=(30-40] & price_issue=True & service_issue=True,3,44,7.0,2.72,2,0.57
2023-H1,age_range=(30-40] & product_code=G,2,70,16.0,2.43,3,0.57
2023-H2,product_code=C & service_issue=True,2,85,18.0,2.34,3,0.57
2023-H2,delivery_issue=True & product_code=E,2,48,10.0,2.7,3,0.57
2023-H1,city=Rivertown & quality_issue=True,2,40,8.0,2.77,3,0.56
2022-H2,age_range=(30-40] & delivery_issue=True & product_code=A,3,22,5.0,2.19,3,0.56
2023-H2,city=Hilltop & delivery_issue=True,2,49,9.0,2.63,3,0.56
2023-H1,city=Springfield & price_issue=True & product_code=A,3,30,5.0,2.96,2,0.56
2021-H2,city=Lakeside & product_code=C & service_issue=True,3,33,5.0,2.88,2,0.55
2023-H2,age_range=(30-40] & product_code=H,2,102,12.0,3.28,2,0.55
2023-H2,age_range=(30-40] & product_code=A,2,70,16.0,2.38,3,0.55
2023-H1,age_range=(40-50] & product_code=C,2,55,12.0,2.49,3,0.55
2023-H2,age_range=(30-40] & product_code=E,2,58,13.0,2.48,3,0.55
2023-H2,age_range=(20-30] & product_code=C & service_issue=True,3,27,4.0,2.94,2,0.54
2023-H2,age_range=(40-50] & product_code=C & service_issue=True,3,25,6.0,2.01,3,0.54
2023-H1,age_range=(30-40] & product_code=C & service_issue=True,3,37,6.0,2.65,2,0.53
2023-H1,age_range=(30-40] & city=Springfield,2,39,8.0,2.63,3,0.53
2023-H2,delivery_issue=True & product_code=C,2,57,11.0,2.4,3,0.53
2023-H1,product_code=B & quality_issue=True,2,105,16.0,3.05,2,0.52
2023-H2,age_range=(30-40] & city=Lakeside,2,94,12.0,3.12,2,0.52
2023-H2,city=Lakeside & service_issue=True,2,47,10.0,2.45,3,0.52
2023-H1,age_range=(40-50] & city=Rivertown,2,30,6.0,2.73,3,0.51
2023-H2,price_issue=True & product_code=D,2,74,10.0,3.23,2,0.51
2023-H2,age_range=(30-40] & quality_issue=True & service_issue=True,3,37,7.0,2.54,2,0.5
2023-H2,age_range=(30-40] & delivery_issue=True & product_code=E,3,24,4.0,2.83,2,0.5
2023-H2,age_range=(30-40] & product_code=E & quality_issue=True,3,27,5.0,2.77,2,0.5
2021-H2,age_range=(40-50] & product_code=C & service_issue=True,3,24,6.0,1.9,3,0.5
2023-H1,age_range=(30-40] & product_code=F & service_issue=True,3,25,5.0,2.81,2,0.5
2023-H2,age_range=(20-30] & city=Springfield & delivery_issue=True,3,23,3.0,2.86,2,0.5
2023-H2,description_issue=True & product_code=H,2,63,8.0,3.25,2,0.49
2023-H1,delivery_issue=True & description_issue=True & product_code=C,3,26,4.0,2.73,2,0.49
2023-H1,age_range=(20-30] & description_issue=True & product_code=A,3,22,3.0,2.84,2,0.49
2023-H2,product_code=E & service_issue=True,2,34,7.0,2.46,3,0.48
2023-H1,age_range=(20-30] & price_issue=True,2,110,18.0,2.78,2,0.48
2023-H2,age_range=(30-40] & delivery_issue=True & product_code=A,3,20,5.0,1.93,3,0.48
2023-H2,age_range=(30-40] & quality_issue=True,2,180,36.0,2.51,2,0.48
2023-H2,city=Lakeside & quality_issue=True,2,78,10.0,3.03,2,0.48
2023-H2,age_range=(30-40] & delivery_issue=True & service_issue=True,3,30,6.0,2.54,2,0.48
2023-H2,city=Hilltop & service_issue=True,2,55,6.0,3.18,2,0.47
2023-H1,product_code=B & service_issue=True,2,53,7.0,3.21,2,0.47
2021-H2,city=Lakeside & product_code=C,2,38,8.0,2.34,3,0.47
2023-H1,description_issue=True & product_code=E,2,36,10.0,1.76,4,0.46
2023-H2,age_range=(40-50] & price_issue=True & product_code=E,3,19,3.0,2.8,2,0.46
2023-H2,product_code=D & service_issue=True,2,58,8.0,3.13,2,0.46
2023-H2,city=Hilltop & quality_issue=True,2,51,6.0,3.18,2,0.46
2023-H2,age_range=(30-40] & description_issue=True & quality_issue=True,3,26,4.0,2.55,2,0.46
2023-H2,age_range=(30-40] & description_issue=True & product_code=E,3,16,4.0,1.97,3,0.46
2023-H1,age_range=(40-50] & description_issue=True,2,90,16.0,2.76,2,0.45
2023-H1,city=Springfield & product_code=G,2,47,6.0,3.2,2,0.45
2023-H1,description_issue=True & price_issue=True & product_code=A,3,22,4.0,2.62,2,0.45
2023-H2,age_range=(20-30] & product_code=C,2,64,10.0,2.96,2,0.45
2023-H1,age_range=(50-60] & city=Springfield & delivery_issue=True & product_code=G & service_issue=True,5,18,2.0,3.32,1,0.45
2023-H1,product_code=G & service_issue=True,2,69,12.0,2.94,2,0.45
2023-H2,age_range=(20-30] & delivery_issue=True & product_code=D,3,20,3.0,2.73,2,0.45
2023-H1,age_range=(30-40] & product_code=G & service_issue=True,3,29,5.0,2.4,2,0.45
2023-H2,age_range=(20-30] & product_code=D,2,52,8.0,3.09,2,0.45
2023-H2,delivery_issue=True & product_code=A,2,36,8.0,2.3,3,0.45
2023-H2,age_range=(30-40] & delivery_issue=True & product_code=G,3,26,6.0,2.48,2,0.45
2023-H1,age_range=(40-50] & description_issue=True & quality_issue=True,3,18,3.0,2.79,2,0.45
2023-H1,price_issue=True & product_code=B,2,45,6.0,3.2,2,0.45
2021-H2,age_range=(40-50] & city=Lakeside & product_code=C,3,19,3.0,2.73,2,0.45
2023-H1,delivery_issue=True & product_code=F,2,51,7.0,3.12,2,0.45
2023-H2,age_range=(40-50] & price_issue=True & service_issue=True,3,20,4.0,2.66,2,0.44
2023-H2,city=Lakeside & product_code=B & quality_issue=True,3,22,3.0,2.55,2,0.44
2023-H2,age_range=(40-50] & delivery_issue=True & price_issue=True,3,19,3.0,2.68,2,0.44
2023-H1,city=Springfield & product_code=G & quality_issue=True,3,18,2.0,2.71,2,0.44
2023-H2,product_code=G & quality_issue=True,2,39,11.0,1.64,4,0.44
2023-H2,age_range=(30-40] & description_issue=True & price_issue=True,3,32,6.0,2.32,2,0.44
2023-H2,age_range=(30-40] & product_code=A & quality_issue=True,3,22,4.0,2.54,2,0.44
2023-H2,age_range=(40-50] & city=Hilltop & delivery_issue=True,3,18,3.0,2.71,2,0.44
2023-H1,age_range=(40-50] & city=Mountainview & delivery_issue=True & description_issue=True & product_code=C,5,18,2.0,3.3,1,0.44
2023-H1,delivery_issue=True & description_issue=True,2,78,14.0,2.68,2,0.43
2023-H1,delivery_issue=True & product_code=C,2,49,11.0,1.99,3,0.43
2023-H2,age_range=(40-50] & description_issue=True & service_issue=True,3,17,3.0,2.73,2,0.43
2023-H1,city=Springfield & price_issue=True,2,49,8.0,3.03,2,0.43
2023-H1,age_range=(40-50] & product_code=G,2,41,5.0,3.16,2,0.43
2023-H1,age_range=(40-50] & service_issue=True,2,68,18.0,1.84,3,0.43
2023-H1,age_range=(40-50] & price_issue=True,2,102,20.0,2.52,2,0.43
2023-H1,city=Springfield & service_issue=True,2,46,6.0,3.1,2,0.43
2023-H2,age_range=(40-50] & delivery_issue=True & service_issue=True,3,23,4.0,2.48,2,0.43
2023-H1,city=Riverside & price_issue=True,2,46,6.0,3.04,2,0.43
2023-H2,age_range=(30-40] & service_issue=True,2,158,32.0,2.31,2,0.43
2022-H2,age_range=(40-50] & city=Rivertown & product_code=B,3,17,3.0,2.71,2,0.43
2023-H1,age_range=(30-40] & city=Forestville & price_issue=True & product_code=C & service_issue=True,5,16,1.0,3.32,1,0.43
2023-H2,age_range=(30-40] & delivery_issue=True & product_code=C,3,18,3.0,2.68,2,0.43
2023-H1,age_range=(30-40] & delivery_issue=True,2,116,33.0,1.61,3,0.42
2022-H2,age_range=(30-40] & city=Quartz City & delivery_issue=True & price_issue=True & product_code=A,5,15,1.0,3.32,1,0.42
2023-H2,product_code=A & service_issue=True,2,49,7.0,2.96,2,0.42
2023-H2,age_range=(30-40] & city=Hilltop,2,44,7.0,3.01,2,0.42
2023-H2,age_range=(30-40] & price_issue=True & product_code=G,3,30,6.0,2.23,2,0.42
2023-H1,age_range=(20-30] & service_issue=True,2,73,22.0,1.79,3,0.42
2023-H2,age_range=(40-50] & delivery_issue=True,2,73,20.0,1.77,3,0.42
2023-H2,age_range=(40-50] & quality_issue=True,2,69,18.0,1.82,3,0.42
2023-H1,city=Mountainview & product_code=C,2,35,4.0,3.11,2,0.41
2023-H1,age_range=(40-50] & product_code=A,2,41,6.0,3.02,2,0.41
2023-H1,city=Rivertown & price_issue=True,2,39,6.0,3.02,2,0.41
2023-H1,city=Hilltop & delivery_issue=True & product_code=D,3,24,5.0,2.34,2,0.41
2023-H1,age_range=(40-50] & price_issue=True & quality_issue=True,3,20,4.0,2.46,2,0.41
2023-H1,age_range=(20-30] & description_issue=True & price_issue=True,3,24,4.0,2.34,2,0.41
2023-H2,age_range=(30-40] & delivery_issue=True & description_issue=True,3,25,5.0,2.33,2,0.41
2023-H2,age_range=(30-40] & description_issue=True,2,125,26.0,2.34,2,0.41
2023-H1,price_issue=True & service_issue=True,2,83,15.0,2.53,2,0.41
2023-H1,product_code=C & service_issue=True,2,69,18.0,1.78,3,0.41
2023-H1,price_issue=True & product_code=C,2,50,8.0,2.85,2,0.41
2023-H1,age_range=(30-40] & description_issue=True & product_code=E,3,15,4.0,1.8,3,0.41
2023-H2,age_range=(30-40] & product_code=G,2,57,16.0,1.85,3,0.41
2023-H2,description_issue=True & product_code=D,2,37,6.0,3.07,2,0.41
2023-H1,description_issue=True & product_code=B,2,34,4.0,3.14,2,0.41
2023-H2,age_range=(20-30] & product_code=E,2,29,7.0,2.22,3,0.41
2023-H1,delivery_issue=True & service_issue=True,2,82,15.0,2.47,2,0.4
2023-H2,city=Lakeside & delivery_issue=True,2,40,6.0,2.99,2,0.4
2023-H1,age_range=(30-40] & price_issue=True & quality_issue=True,3,27,6.0,2.22,2,0.4
2023-H2,age_range=(30-40] & description_issue=True & service_issue=True,3,25,5.0,2.23,2,0.4
2023-H1,age_range=(20-30] & product_code=F & service_issue=True,3,17,3.0,2.51,2,0.4
2023-H1,age_range=(20-30] & city=Riverside & description_issue=True & price_issue=True & product_code=A,5,13,1.0,3.32,1,0.4
2023-H1,age_range=(30-40] & product_code=A,2,57,16.0,1.8,3,0.4
2023-H2,age_range=(30-40] & product_code=C & quality_issue=True,3,16,3.0,2.57,2,0.4
2023-H1,age_range=(30-40] & description_issue=True & service_issue=True,3,25,5.0,2.23,2,0.4
2023-H2,city=Springfield & product_code=C,2,35,4.0,3.07,2,0.4
2023-H2,product_code=E & quality_issue=True,2,54,10.0,2.75,2,0.4
2023-H1,age_range=(30-40] & description_issue=True & price_issue=True,3,30,6.0,2.14,2,0.4
2023-H1,age_range=(30-40] & price_issue=True & product_code=G,3,29,6.0,2.13,2,0.4
2023-H1,age_range=(30-40] & product_code=G & quality_issue=True,3,19,5.0,2.42,2,0.4
2023-H1,city=Riverside & description_issue=True,2,39,5.0,2.93,2,0.39
2023-H2,delivery_issue=True & price_issue=True & product_code=G,3,15,3.0,2.59,2,0.39
2023-H2,city=Lakeside & price_issue=True,2,48,8.0,2.74,2,0.39
2023-H2,description_issue=True & product_code=C & service_issue=True,3,15,3.0,2.59,2,0.39
2023-H1,age_range=(30-40] & service_issue=True,2,149,32.0,2.14,2,0.39
2023-H1,description_issue=True & product_code=C,2,61,10.0,2.58,2,0.39
2023-H2,quality_issue=True & service_issue=True,2,67,13.0,2.52,2,0.39
2023-H1,age_range=(20-30] & city=Riverside,2,32,4.0,3.06,2,0.39
2023-H2,age_range=(40-50] & description_issue=True & price_issue=True,3,17,3.0,2.48,2,0.39
2023-H1,age_range=(30-40] & price_issue=True & product_code=C & service_issue=True,4,22,2.0,3.29,1,0.38
2023-H2,age_range=(30-40] & price_issue=True & quality_issue=True,3,26,6.0,2.11,2,0.38
2023-H2,price_issue=True & quality_issue=True,2,52,13.0,1.76,3,0.38
2023-H1,city=Mountainview & description_issue=True,2,32,4.0,3.01,2,0.38
2023-H1,city=Springfield & product_code=A,2,45,8.0,2.75,2,0.38
2023-H1,age_range=(50-60] & city=Springfield & product_code=G & service_issue=True,4,23,2.0,3.32,1,0.38
2023-H1,city=Springfield & delivery_issue=True & product_code=G & service_issue=True,4,22,2.0,3.31,1,0.38
2023-H1,description_issue=True & product_code=G,2,33,5.0,2.96,2,0.38
2023-H1,age_range=(20-30] & product_code=A,2,56,10.0,2.59,2,0.38
2023-H2,age_range=(20-30] & city=Hilltop,2,34,5.0,2.97,2,0.38
2023-H2,age_range=(20-30] & product_code=H,2,32,6.0,3.0,2,0.38
2023-H1,age_range=(30-40] & city=Rivertown,2,38,6.0,2.83,2,0.38
2023-H1,age_range=(30-40] & product_code=C,2,67,12.0,2.48,2,0.38
2023-H1,city=Rivertown & product_code=B & quality_issue=True,3,19,5.0,2.26,2,0.37
2023-H1,age_range=(30-40] & description_issue=True & product_code=C,3,20,4.0,2.23,2,0.37
2023-H1,age_range=(40-50] & delivery_issue=True & quality_issue=True,3,15,3.0,2.41,2,0.37
2023-H1,delivery_issue=True & price_issue=True,2,57,15.0,1.67,3,0.37
2023-H1,price_issue=True & product_code=E & quality_issue=True,3,17,3.0,2.36,2,0.37
2023-H1,age_range=(40-50] & city=Mountainview,2,30,5.0,2.92,2,0.37
2023-H2,age_range=(40-50] & city=Hilltop,2,37,6.0,2.82,2,0.37
2023-H2,age_range=(30-40] & description_issue=True & product_code=C,3,20,4.0,2.23,2,0.37
2023-H2,age_range=(20-30] & delivery_issue=True & description_issue=True,3,14,3.0,2.52,2,0.37
2023-H2,city=Lakeside & description_issue=True,2,33,5.0,2.88,2,0.37
2023-H2,delivery_issue=True & quality_issue=True,2,75,14.0,2.36,2,0.37
2023-H1,age_range=(20-30] & city=Rivertown,2,32,5.0,2.94,2,0.37
2023-H1,age_range=(50-60] & city=Springfield & delivery_issue=True & product_code=G,4,20,2.0,3.32,1,0.37
2023-H1,age_range=(40-50] & delivery_issue=True & description_issue=True & product_code=C,4,21,2.0,3.25,1,0.37
2023-H1,age_range=(20-30] & delivery_issue=True,2,83,17.0,2.23,2,0.36
2023-H1,age_range=(30-40] & delivery_issue=True & description_issue=True,3,23,5.0,2.1,2,0.36
2023-H1,age_range=(30-40] & description_issue=True,2,114,26.0,2.08,2,0.36
2023-H2,description_issue=True & price_issue=True,2,76,14.0,2.29,2,0.36
2023-H2,age_range=(20-30] & quality_issue=True,2,88,20.0,2.2,2,0.36
2023-H1,age_range=(20-30] & quality_issue=True,2,88,20.0,2.2,2,0.36
2023-H1,age_range=(50-60] & delivery_issue=True & product_code=G & service_issue=True,4,18,2.0,3.32,1,0.36
2023-H1,age_range=(50-60] & city=Springfield & delivery_issue=True & service_issue=True,4,18,2.0,3.32,1,0.36
2023-H1,age_range=(40-50] & city=Mountainview & description_issue=True & product_code=C,4,19,2.0,3.3,1,0.36
2023-H1,age_range=(40-50] & city=Mountainview & delivery_issue=True & product_code=C,4,21,2.0,3.21,1,0.36
2021-H2,age_range=(40-50] & city=Lakeside & product_code=C & service_issue=True,4,19,2.0,3.27,1,0.36
2023-H2,age_range=(20-30] & description_issue=True & price_issue=True,3,22,4.0,2.11,2,0.36
2023-H2,age_range=(20-30] & city=Hilltop & product_code=G & quality_issue=True,4,19,2.0,3.3,1,0.36
2023-H1,city=Mountainview & delivery_issue=True,2,31,5.0,2.88,2,0.36
2023-H2,age_range=(20-30] & city=Springfield & delivery_issue=True & product_code=C,4,18,2.0,3.32,1,0.36
2022-H2,age_range=(30-40] & city=Quartz City & delivery_issue=True & product_code=A,4,18,2.0,3.32,1,0.36
2023-H1,age_range=(30-40] & quality_issue=True & service_issue=True,3,29,7.0,1.86,2,0.35
2023-H2,age_range=(30-40] & city=Greenfield,2,32,5.0,2.77,2,0.35
2023-H2,age_range=(30-40] & product_code=G & service_issue=True,3,25,5.0,1.99,2,0.35
2023-H2,age_range=(20-30] & delivery_issue=True,2,82,17.0,2.2,2,0.35
2023-H1,age_range=(30-40] & product_code=E,2,44,13.0,1.7,3,0.35
2023-H2,description_issue=True & service_issue=True,2,59,11.0,2.35,2,0.35
2023-H2,age_range=(30-40] & product_code=H & quality_issue=True,3,48,6.0,3.26,1,0.35
2023-H2,age_range=(20-30] & description_issue=True & service_issue=True,3,13,2.0,2.43,2,0.35
2023-H1,age_range=(20-30] & delivery_issue=True & price_issue=True,3,16,3.0,2.28,2,0.35
2023-H1,age_range=(40-50] & city=Mountainview & delivery_issue=True & description_issue=True,4,18,2.0,3.29,1,0.35
2023-H1,city=Rivertown & product_code=B,2,34,7.0,2.7,2,0.35
2023-H1,city=Brookside & quality_issue=True,2,24,3.0,2.99,2,0.35
2023-H2,age_range=(40-50] & delivery_issue=True & product_code=D,3,17,4.0,2.19,2,0.35
2023-H1,city=Mountainview & delivery_issue=True & description_issue=True & product_code=C,4,18,2.0,3.27,1,0.35
2023-H1,age_range=(30-40] & city=Forestville & price_issue=True & service_issue=True,4,17,2.0,3.31,1,0.35
2023-H1,city=Brookside & price_issue=True,2,27,4.0,2.92,2,0.35
2022-H2,city=Quartz City & delivery_issue=True & price_issue=True & product_code=A,4,16,1.0,3.32,1,0.34
2023-H1,age_range=(30-40] & city=Forestville & product_code=C & service_issue=True,4,16,1.0,3.31,1,0.34
2023-H1,age_range=(20-30] & city=Riverside & description_issue=True & product_code=A,4,16,1.0,3.32,1,0.34
2023-H1,age_range=(30-40] & city=Forestville & price_issue=True & product_code=C,4,16,1.0,3.32,1,0.34
2022-H2,age_range=(30-40] & city=Quartz City & delivery_issue=True & price_issue=True,4,15,1.0,3.32,1,0.34
2023-H1,description_issue=True & price_issue=True,2,73,14.0,2.18,2,0.34
2023-H2,age_range=(20-30] & city=Lakeside & quality_issue=True,3,13,2.0,2.34,2,0.34
2023-H1,age_range=(20-30] & description_issue=True & quality_issue=True,3,14,3.0,2.33,2,0.34
2022-H2,age_range=(40-50] & product_code=B & quality_issue=True,3,15,4.0,1.49,3,0.34
2022-H2,age_range=(30-40] & city=Quartz City & price_issue=True & product_code=A,4,16,1.0,3.31,1,0.34
2023-H1,age_range=(20-30] & description_issue=True,2,64,14.0,2.22,2,0.34
2023-H1,city=Seaside & delivery_issue=True,2,23,4.0,2.93,2,0.34
2023-H1,city=Forestville & price_issue=True & product_code=C & service_issue=True,4,16,1.0,3.32,1,0.34
2023-H1,age_range=(30-40] & city=Brookside,2,28,4.0,2.79,2,0.34
2023-H2,age_range=(20-30] & description_issue=True,2,64,14.0,2.22,2,0.34
2023-H1,age_range=(50-60] & delivery_issue=True,2,37,6.0,2.58,2,0.34
2023-H1,age_range=(30-40] & quality_issue=True,2,144,36.0,1.88,2,0.34
2023-H1,city=Springfield & delivery_issue=True,2,44,7.0,2.42,2,0.34
2023-H1,age_range=(30-40] & product_code=E & service_issue=True,3,15,3.0,2.22,2,0.34
2023-H2,age_range=(30-40] & product_code=E & service_issue=True,3,15,3.0,2.22,2,0.34
2023-H2,price_issue=True & product_code=G,2,42,11.0,1.6,3,0.33
2020-H2,age_range=(20-30] & city=Opal City & product_code=E & service_issue=True,4,15,1.0,3.29,1,0.33
2023-H2,price_issue=True & product_code=E,2,40,8.0,2.43,2,0.33
2023-H2,age_range=(50-60] & quality_issue=True,2,28,5.0,2.68,2,0.33
2023-H2,price_issue=True & product_code=A,2,61,19.0,1.47,3,0.33
2023-H2,age_range=(50-60] & city=Hilltop & product_code=H & service_issue=True,4,14,1.0,3.31,1,0.33
2023-H2,age_range=(40-50] & city=Lakeside,2,25,7.0,1.87,3,0.33
2023-H1,age_range=(20-30] & city=Riverside & description_issue=True & price_issue=True,4,15,1.0,3.31,1,0.33
2023-H1,age_range=(40-50] & city=Lakeside,2,25,7.0,1.87,3,0.33
2023-H1,age_range=(30-40] & product_code=B & quality_issue=True & service_issue=True,4,15,2.0,3.23,1,0.33
2023-H1,age_range=(20-30] & city=Riverside & price_issue=True & product_code=A,4,14,1.0,3.3,1,0.33
2022-H2,age_range=(30-40] & delivery_issue=True & price_issue=True & product_code=A,4,18,2.0,3.12,1,0.33
2023-H1,age_range=(20-30] & description_issue=True & price_issue=True & product_code=A,4,16,2.0,3.21,1,0.33
2023-H2,city=Hilltop & delivery_issue=True & product_code=D,3,21,5.0,1.98,2,0.33
2023-H2,age_range=(20-30] & delivery_issue=True & price_issue=True,3,15,3.0,2.1,2,0.32
2023-H1,city=Brookside & service_issue=True,2,20,3.0,2.87,2,0.32
2023-H1,age_range=(40-50] & delivery_issue=True & service_issue=True,3,19,4.0,1.95,2,0.32
2023-H2,age_range=(30-40] & delivery_issue=True & product_code=H & quality_issue=True,4,15,2.0,3.14,1,0.32
2023-H1,city=Rivertown & service_issue=True,2,28,5.0,2.59,2,0.32
2023-H2,age_range=(30-40] & price_issue=True & product_code=E,3,13,3.0,2.25,2,0.32
2023-H2,age_range=(20-30] & city=Springfield,2,42,8.0,2.32,2,0.32
2023-H2,age_range=(30-40] & city=Lakeside & product_code=B & quality_issue=True,4,15,2.0,3.14,1,0.32
2023-H2,description_issue=True & quality_issue=True,2,52,10.0,2.23,2,0.32
2023-H1,city=Hilltop & delivery_issue=True,2,34,9.0,1.65,3,0.32
2022-H2,age_range=(40-50] & city=Rivertown & product_code=B & quality_issue=True,4,15,2.0,3.2,1,0.32
2023-H2,age_range=(30-40] & delivery_issue=True & product_code=D,3,33,4.0,3.29,1,0.32
2023-H1,delivery_issue=True & quality_issue=True,2,68,14.0,2.1,2,0.32
2023-H1,description_issue=True & quality_issue=True,2,52,10.0,2.23,2,0.32
2023-H1,city=Springfield & product_code=G & service_issue=True,3,34,3.0,3.31,1,0.32
2023-H1,age_range=(20-30] & product_code=B & quality_issue=True,3,35,5.0,3.13,1,0.31
2023-H2,age_range=(30-40] & product_code=C & service_issue=True,3,26,6.0,1.72,2,0.31
2023-H1,price_issue=True & product_code=C & service_issue=True,3,31,3.0,3.29,1,0.31
2023-H2,age_range=(30-40] & delivery_issue=True & product_code=H,3,31,4.0,3.26,1,0.31
2023-H1,city=Riverside & description_issue=True & price_issue=True & product_code=A,4,13,1.0,3.27,1,0.31
2023-H2,age_range=(20-30] & city=Lakeside,2,34,7.0,2.37,2,0.31
2023-H1,age_range=(30-40] & description_issue=True & quality_issue=True,3,20,4.0,1.84,2,0.31
2023-H2,age_range=(30-40] & price_issue=True & product_code=D,3,32,4.0,3.24,1,0.31
2023-H2,age_range=(30-40] & description_issue=True & product_code=H,3,33,4.0,3.26,1,0.31
2023-H2,city=Greenfield & service_issue=True,2,19,3.0,2.83,2,0.31
2023-H2,age_range=(30-40] & city=Springfield & product_code=A,3,15,4.0,2.03,2,0.31
2023-H2,age_range=(20-30] & description_issue=True & quality_issue=True,3,13,3.0,2.12,2,0.31
2023-H1,age_range=(30-40] & delivery_issue=True & service_issue=True,3,23,6.0,1.81,2,0.31
2023-H1,description_issue=True & service_issue=True,2,54,11.0,2.11,2,0.31
2023-H1,city=Rivertown & delivery_issue=True,2,22,4.0,2.74,2,0.31
2023-H2,age_range=(30-40] & product_code=H & service_issue=True,3,30,4.0,3.26,1,0.31
2023-H1,city=Brookside & delivery_issue=True,2,19,3.0,2.84,2,0.31
2023-H2,age_range=(30-40] & delivery_issue=True & price_issue=True & product_code=G,4,13,2.0,3.2,1,0.31
2023-H2,age_range=(50-60] & city=Hilltop & price_issue=True & product_code=H,4,12,1.0,3.31,1,0.31
2023-H1,age_range=(50-60] & city=Springfield & product_code=G,3,26,2.0,3.32,1,0.3
2023-H2,age_range=(20-30] & product_code=A & quality_issue=True,3,11,2.0,2.23,2,0.3
2023-H2,age_range=(30-40] & product_code=D & quality_issue=True,3,28,4.0,3.23,1,0.3
2023-H1,age_range=(30-40] & city=Greenfield & description_issue=True,3,11,2.0,2.23,2,0.3
2023-H2,price_issue=True & product_code=E & quality_issue=True,3,15,3.0,2.01,2,0.3
2023-H2,delivery_issue=True & service_issue=True,2,68,15.0,1.96,2,0.3
2023-H1,delivery_issue=True & product_code=G & service_issue=True,3,32,4.0,3.19,1,0.3
2023-H2,age_range=(30-40] & price_issue=True & service_issue=True,3,29,7.0,1.61,2,0.3
2023-H1,product_code=A & quality_issue=True,2,39,7.0,2.26,2,0.3
